perf_id,ad_id,campaign_id,date,day_of_week,device,time_of_day,impressions,clicks,ctr,spend,conversions,roas,cost_per_click
P00502,A008,C002,2024-06-07,5,tablet,morning,1530,14,0.92,39.37,0,0,2.81
P00503,A008,C002,2024-06-07,5,tablet,afternoon,1668,116,6.95,40.67,13,24.85,0.35
P00504,A008,C002,2024-06-07,5,tablet,night,1414,32,2.26,38.29,1,1.97,1.2
P00505,A009,C003,2024-06-01,6,mobile,morning,3004,7,0.23,22.29,0,0,3.18
P00506,A009,C003,2024-06-01,6,mobile,afternoon,2680,7,0.26,19.51,0,0,2.79
P00507,A009,C003,2024-06-01,6,mobile,night,2757,5,0.18,23.76,0,0,4.75
P00508,A009,C003,2024-06-01,6,desktop,morning,10302,272,2.64,76.23,4,0.54,0.28
P00509,A009,C003,2024-06-01,6,desktop,afternoon,8522,294,3.45,68.97,5,0.69,0.23
P00510,A009,C003,2024-06-01,6,desktop,night,8996,252,2.8,67.08,3,0.43,0.27
P00511,A009,C003,2024-06-01,6,tablet,morning,4214,25,0.59,32.78,0,0,1.31
P00512,A009,C003,2024-06-01,6,tablet,afternoon,3999,26,0.65,29.53,0,0,1.14
P00513,A009,C003,2024-06-01,6,tablet,night,4211,26,0.62,35.31,0,0,1.36
P00514,A009,C003,2024-06-02,7,mobile,morning,2497,5,0.2,23.09,0,0,4.62
P00515,A009,C003,2024-06-02,7,mobile,afternoon,3039,7,0.23,23.31,0,0,3.33
P00516,A009,C003,2024-06-02,7,mobile,night,3114,6,0.19,22.04,0,0,3.67
P00517,A009,C003,2024-06-02,7,desktop,morning,9148,274,3,75.17,4,0.52,0.27
P00518,A009,C003,2024-06-02,7,desktop,afternoon,9697,329,3.39,65.7,5,0.8,0.2
P00519,A009,C003,2024-06-02,7,desktop,night,9481,236,2.49,81.04,3,0.34,0.34
P00520,A009,C003,2024-06-02,7,tablet,morning,3806,22,0.58,32.01,0,0,1.45
P00521,A009,C003,2024-06-02,7,tablet,afternoon,4291,32,0.75,34.24,0,0,1.07
P00522,A009,C003,2024-06-02,7,tablet,night,4039,23,0.57,33.48,0,0,1.46
P00523,A009,C003,2024-06-03,1,mobile,morning,3050,7,0.23,21.85,0,0,3.12
P00524,A009,C003,2024-06-03,1,mobile,afternoon,2847,6,0.21,24.39,0,0,4.07
P00525,A009,C003,2024-06-03,1,mobile,night,2538,5,0.2,22.24,0,0,4.45
P00526,A009,C003,2024-06-03,1,desktop,morning,9867,270,2.74,77.66,3,0.35,0.29
P00527,A009,C003,2024-06-03,1,desktop,afternoon,8752,211,2.41,65.24,3,0.46,0.31
P00528,A009,C003,2024-06-03,1,desktop,night,9568,213,2.23,71.45,3,0.38,0.34
P00529,A009,C003,2024-06-03,1,tablet,morning,4057,23,0.57,29.92,0,0,1.3
P00530,A009,C003,2024-06-03,1,tablet,afternoon,3735,24,0.64,31.88,0,0,1.33
P00531,A009,C003,2024-06-03,1,tablet,night,4345,23,0.53,28.31,0,0,1.23
P00532,A009,C003,2024-06-04,2,mobile,morning,3016,5,0.17,19.71,0,0,3.94
P00533,A009,C003,2024-06-04,2,mobile,afternoon,2857,6,0.21,23.15,0,0,3.86
P00534,A009,C003,2024-06-04,2,mobile,night,2923,5,0.17,20.11,0,0,4.02
P00535,A009,C003,2024-06-04,2,desktop,morning,9912,258,2.6,67.1,3,0.47,0.26
P00536,A009,C003,2024-06-04,2,desktop,afternoon,8766,260,2.97,77.68,3,0.41,0.3
P00537,A009,C003,2024-06-04,2,desktop,night,8774,174,1.98,76.65,2,0.24,0.44
P00538,A009,C003,2024-06-04,2,tablet,morning,3978,21,0.53,31.6,0,0,1.5
P00539,A009,C003,2024-06-04,2,tablet,afternoon,3785,21,0.55,32.16,0,0,1.53
P00540,A009,C003,2024-06-04,2,tablet,night,4030,18,0.45,34.36,0,0,1.91
P00541,A009,C003,2024-06-05,3,mobile,morning,2706,5,0.18,24.14,0,0,4.83
P00542,A009,C003,2024-06-05,3,mobile,afternoon,3061,7,0.23,21.46,0,0,3.07
P00543,A009,C003,2024-06-05,3,mobile,night,2931,5,0.17,19.66,0,0,3.93
P00544,A009,C003,2024-06-05,3,desktop,morning,10177,232,2.28,78.26,4,0.56,0.34
P00545,A009,C003,2024-06-05,3,desktop,afternoon,8321,224,2.69,69.12,4,0.56,0.31
P00546,A009,C003,2024-06-05,3,desktop,night,9400,184,1.96,67.69,2,0.28,0.37
P00547,A009,C003,2024-06-05,3,tablet,morning,4140,23,0.56,32.3,0,0,1.4
P00548,A009,C003,2024-06-05,3,tablet,afternoon,3728,25,0.67,33.58,0,0,1.34
P00549,A009,C003,2024-06-05,3,tablet,night,3935,18,0.46,30.44,0,0,1.69
P00550,A009,C003,2024-06-06,4,mobile,morning,3085,5,0.16,22.7,0,0,4.54
P00551,A009,C003,2024-06-06,4,mobile,afternoon,2519,5,0.2,20.5,0,0,4.1
P00552,A009,C003,2024-06-06,4,mobile,night,3116,6,0.19,19.74,0,0,3.29
P00553,A009,C003,2024-06-06,4,desktop,morning,9326,241,2.58,70.7,4,0.52,0.29
P00554,A009,C003,2024-06-06,4,desktop,afternoon,8381,208,2.48,78.53,3,0.39,0.38
P00555,A009,C003,2024-06-06,4,desktop,night,9137,226,2.47,68.32,2,0.28,0.3
P00556,A009,C003,2024-06-06,4,tablet,morning,4312,25,0.58,33.39,0,0,1.34
P00557,A009,C003,2024-06-06,4,tablet,afternoon,3611,20,0.55,33.73,0,0,1.69
P00558,A009,C003,2024-06-06,4,tablet,night,3698,18,0.49,30.89,0,0,1.72
P00559,A009,C003,2024-06-07,5,mobile,morning,2589,5,0.19,20.65,0,0,4.13
P00560,A009,C003,2024-06-07,5,mobile,afternoon,2908,7,0.24,22.91,0,0,3.27
P00561,A009,C003,2024-06-07,5,mobile,night,2669,4,0.15,20.56,0,0,5.14
P00562,A009,C003,2024-06-07,5,desktop,morning,9676,225,2.33,81.52,3,0.36,0.36
P00563,A009,C003,2024-06-07,5,desktop,afternoon,9175,264,2.88,68.55,4,0.62,0.26
P00564,A009,C003,2024-06-07,5,desktop,night,8479,166,1.96,78.71,2,0.24,0.47
P00565,A009,C003,2024-06-07,5,tablet,morning,4334,23,0.53,32.59,0,0,1.42
P00566,A009,C003,2024-06-07,5,tablet,afternoon,3789,25,0.66,27.98,0,0,1.12
P00567,A009,C003,2024-06-07,5,tablet,night,3967,18,0.45,34.68,0,0,1.93
P00568,A010,C003,2024-06-01,6,mobile,morning,2405,4,0.17,19.42,0,0,4.86
P00569,A010,C003,2024-06-01,6,mobile,afternoon,2154,5,0.23,17.58,0,0,3.52
P00570,A010,C003,2024-06-01,6,mobile,night,2300,4,0.17,16.95,0,0,4.24
P00571,A010,C003,2024-06-01,6,desktop,morning,7697,187,2.43,64.38,2,0.3,0.34
P00572,A010,C003,2024-06-01,6,desktop,afternoon,7390,187,2.53,69.48,3,0.44,0.37
P00573,A010,C003,2024-06-01,6,desktop,night,8682,207,2.38,71.08,3,0.41,0.34
P00574,A010,C003,2024-06-01,6,tablet,morning,3545,20,0.56,30.29,0,0,1.51
P00575,A010,C003,2024-06-01,6,tablet,afternoon,3238,19,0.59,25.7,0,0,1.35
P00576,A010,C003,2024-06-01,6,tablet,night,3136,17,0.54,27.76,0,0,1.63
P00577,A010,C003,2024-06-02,7,mobile,morning,2704,5,0.18,19.8,0,0,3.96
P00578,A010,C003,2024-06-02,7,mobile,afternoon,2671,5,0.19,21.36,0,0,4.27
P00579,A010,C003,2024-06-02,7,mobile,night,2601,4,0.15,20.64,0,0,5.16
P00580,A010,C003,2024-06-02,7,desktop,morning,8275,220,2.66,66.62,3,0.41,0.3
P00581,A010,C003,2024-06-02,7,desktop,afternoon,8485,256,3.02,64.58,4,0.58,0.25
P00582,A010,C003,2024-06-02,7,desktop,night,9043,220,2.43,63.49,2,0.31,0.29
P00583,A010,C003,2024-06-02,7,tablet,morning,3163,16,0.51,25.7,0,0,1.61
P00584,A010,C003,2024-06-02,7,tablet,afternoon,3859,22,0.57,25.12,0,0,1.14
P00585,A010,C003,2024-06-02,7,tablet,night,3797,18,0.47,24.4,0,0,1.36
P00586,A010,C003,2024-06-03,1,mobile,morning,2588,5,0.19,20.73,0,0,4.15
P00587,A010,C003,2024-06-03,1,mobile,afternoon,2686,5,0.19,17.26,0,0,3.45
P00588,A010,C003,2024-06-03,1,mobile,night,2229,4,0.18,20.42,0,0,5.11
P00589,A010,C003,2024-06-03,1,desktop,morning,7462,179,2.4,66.56,2,0.32,0.37
P00590,A010,C003,2024-06-03,1,desktop,afternoon,7557,183,2.42,58.65,2,0.35,0.32
P00591,A010,C003,2024-06-03,1,desktop,night,7371,151,2.05,70.46,2,0.28,0.47
P00592,A010,C003,2024-06-03,1,tablet,morning,3924,21,0.54,24.47,0,0,1.17
P00593,A010,C003,2024-06-03,1,tablet,afternoon,3901,19,0.49,28,0,0,1.47
P00594,A010,C003,2024-06-03,1,tablet,night,3714,15,0.4,30.75,0,0,2.05
P00595,A010,C003,2024-06-04,2,mobile,morning,2188,4,0.18,19.72,0,0,4.93
P00596,A010,C003,2024-06-04,2,mobile,afternoon,2291,4,0.17,17.1,0,0,4.28
P00597,A010,C003,2024-06-04,2,mobile,night,2137,3,0.14,20.15,0,0,6.72
P00598,A010,C003,2024-06-04,2,desktop,morning,8082,169,2.09,64.31,2,0.31,0.38
P00599,A010,C003,2024-06-04,2,desktop,afternoon,8802,216,2.45,66.46,2,0.28,0.31
P00600,A010,C003,2024-06-04,2,desktop,night,8767,161,1.84,60.84,2,0.3,0.38
P00601,A010,C003,2024-06-04,2,tablet,morning,3230,15,0.46,29.1,0,0,1.94
P00602,A010,C003,2024-06-04,2,tablet,afternoon,3165,17,0.54,28.32,0,0,1.67
P00603,A010,C003,2024-06-04,2,tablet,night,3880,15,0.39,30.14,0,0,2.01
P00604,A010,C003,2024-06-05,3,mobile,morning,2257,3,0.13,19.99,0,0,6.66
P00605,A010,C003,2024-06-05,3,mobile,afternoon,2291,4,0.17,17.88,0,0,4.47
P00606,A010,C003,2024-06-05,3,mobile,night,2626,4,0.15,18.44,0,0,4.61
P00607,A010,C003,2024-06-05,3,desktop,morning,8410,185,2.2,59.02,2,0.32,0.32
P00608,A010,C003,2024-06-05,3,desktop,afternoon,7691,164,2.13,68.86,2,0.28,0.42
P00609,A010,C003,2024-06-05,3,desktop,night,8074,162,2.01,57.37,1,0.16,0.35
P00610,A010,C003,2024-06-05,3,tablet,morning,3832,18,0.47,27.2,0,0,1.51
P00611,A010,C003,2024-06-05,3,tablet,afternoon,3277,16,0.49,24.66,0,0,1.54
P00612,A010,C003,2024-06-05,3,tablet,night,3159,13,0.41,27.84,0,0,2.14
P00613,A010,C003,2024-06-06,4,mobile,morning,2459,4,0.16,20.54,0,0,5.13
P00614,A010,C003,2024-06-06,4,mobile,afternoon,2642,5,0.19,20.83,0,0,4.17
P00615,A010,C003,2024-06-06,4,mobile,night,2663,4,0.15,19.09,0,0,4.77
P00616,A010,C003,2024-06-06,4,desktop,morning,8440,187,2.22,57.81,2,0.32,0.31
P00617,A010,C003,2024-06-06,4,desktop,afternoon,9036,238,2.63,68.32,3,0.43,0.29
P00618,A010,C003,2024-06-06,4,desktop,night,9044,172,1.9,71.2,2,0.3,0.41
P00619,A010,C003,2024-06-06,4,tablet,morning,3304,17,0.51,30.3,0,0,1.78
P00620,A010,C003,2024-06-06,4,tablet,afternoon,3421,17,0.5,26.08,0,0,1.53
P00621,A010,C003,2024-06-06,4,tablet,night,3749,17,0.45,27.71,0,0,1.63
P00622,A010,C003,2024-06-07,5,mobile,morning,2223,4,0.18,20.27,0,0,5.07
P00623,A010,C003,2024-06-07,5,mobile,afternoon,2465,4,0.16,18.1,0,0,4.53
P00624,A010,C003,2024-06-07,5,mobile,night,2376,3,0.13,19.02,0,0,6.34
P00625,A010,C003,2024-06-07,5,desktop,morning,7659,151,1.97,65.27,2,0.28,0.43
P00626,A010,C003,2024-06-07,5,desktop,afternoon,8852,201,2.27,59.6,3,0.55,0.3
P00627,A010,C003,2024-06-07,5,desktop,night,8866,152,1.71,68.45,1,0.14,0.45
P00628,A010,C003,2024-06-07,5,tablet,morning,3500,18,0.51,24.91,0,0,1.38
P00629,A010,C003,2024-06-07,5,tablet,afternoon,3907,20,0.51,29.72,0,0,1.49
P00630,A010,C003,2024-06-07,5,tablet,night,3630,14,0.39,25.65,0,0,1.83
P00631,A011,C003,2024-06-01,6,mobile,morning,3873,13,0.34,28.07,0,0,2.16
P00632,A011,C003,2024-06-01,6,mobile,afternoon,3565,11,0.31,30.33,0,0,2.76
P00633,A011,C003,2024-06-01,6,mobile,night,3297,9,0.27,30.23,0,0,3.36
P00634,A011,C003,2024-06-01,6,desktop,morning,13055,498,3.81,88.17,12,1.36,0.18
P00635,A011,C003,2024-06-01,6,desktop,afternoon,12250,446,3.64,82.72,10,1.23,0.19
P00636,A011,C003,2024-06-01,6,desktop,night,10946,390,3.56,95.17,7,0.69,0.24
P00637,A011,C003,2024-06-01,6,tablet,morning,5628,49,0.87,42.23,0,0,0.86
P00638,A011,C003,2024-06-01,6,tablet,afternoon,4725,43,0.91,44.91,0,0,1.04
P00639,A011,C003,2024-06-01,6,tablet,night,5360,37,0.69,39.52,0,0,1.07
P00640,A011,C003,2024-06-02,7,mobile,morning,3788,10,0.26,30.73,0,0,3.07
P00641,A011,C003,2024-06-02,7,mobile,afternoon,3139,10,0.32,30.02,0,0,3
P00642,A011,C003,2024-06-02,7,mobile,night,3681,10,0.27,27.14,0,0,2.71
P00643,A011,C003,2024-06-02,7,desktop,morning,11770,446,3.79,100.48,9,0.82,0.23
P00644,A011,C003,2024-06-02,7,desktop,afternoon,11897,494,4.15,100.91,11,1.12,0.2
P00645,A011,C003,2024-06-02,7,desktop,night,12175,379,3.11,84.46,6,0.78,0.22
P00646,A011,C003,2024-06-02,7,tablet,morning,5314,48,0.9,38.08,0,0,0.79
P00647,A011,C003,2024-06-02,7,tablet,afternoon,4893,41,0.84,42.97,0,0,1.05
P00648,A011,C003,2024-06-02,7,tablet,night,5514,42,0.76,41.95,0,0,1
P00649,A011,C003,2024-06-03,1,mobile,morning,3692,11,0.3,26.35,0,0,2.4
P00650,A011,C003,2024-06-03,1,mobile,afternoon,3162,9,0.28,28.45,0,0,3.16
P00651,A011,C003,2024-06-03,1,mobile,night,3322,8,0.24,29.88,0,0,3.73
P00652,A011,C003,2024-06-03,1,desktop,morning,11885,407,3.42,100.85,8,0.74,0.25
P00653,A011,C003,2024-06-03,1,desktop,afternoon,10719,339,3.16,87.83,7,0.84,0.26
P00654,A011,C003,2024-06-03,1,desktop,night,10962,325,2.96,89.55,5,0.54,0.28
P00655,A011,C003,2024-06-03,1,tablet,morning,5442,37,0.68,43.19,0,0,1.17
P00656,A011,C003,2024-06-03,1,tablet,afternoon,4887,42,0.86,40.11,0,0,0.95
P00657,A011,C003,2024-06-03,1,tablet,night,5689,33,0.58,44.17,0,0,1.34
P00658,A011,C003,2024-06-04,2,mobile,morning,3458,8,0.23,24.97,0,0,3.12
P00659,A011,C003,2024-06-04,2,mobile,afternoon,3303,9,0.27,28.43,0,0,3.16
P00660,A011,C003,2024-06-04,2,mobile,night,3402,8,0.24,29.84,0,0,3.73
P00661,A011,C003,2024-06-04,2,desktop,morning,10944,357,3.26,82.14,6,0.77,0.23
P00662,A011,C003,2024-06-04,2,desktop,afternoon,10921,404,3.7,92.99,9,0.89,0.23
P00663,A011,C003,2024-06-04,2,desktop,night,12190,358,2.94,91.06,7,0.75,0.25
P00664,A011,C003,2024-06-04,2,tablet,morning,4571,30,0.66,39.17,0,0,1.31
P00665,A011,C003,2024-06-04,2,tablet,afternoon,5552,40,0.72,42.11,0,0,1.05
P00666,A011,C003,2024-06-04,2,tablet,night,5380,33,0.61,36.8,0,0,1.12
P00667,A011,C003,2024-06-05,3,mobile,morning,3275,9,0.27,26.61,0,0,2.96
P00668,A011,C003,2024-06-05,3,mobile,afternoon,3641,10,0.27,30.57,0,0,3.06
P00669,A011,C003,2024-06-05,3,mobile,night,3902,9,0.23,25.88,0,0,2.88
P00670,A011,C003,2024-06-05,3,desktop,morning,11589,342,2.95,98.31,6,0.64,0.29
P00671,A011,C003,2024-06-05,3,desktop,afternoon,12120,388,3.2,90.24,8,0.8,0.23
P00672,A011,C003,2024-06-05,3,desktop,night,12937,346,2.67,94,5,0.58,0.27
P00673,A011,C003,2024-06-05,3,tablet,morning,5341,40,0.75,35.74,0,0,0.89
P00674,A011,C003,2024-06-05,3,tablet,afternoon,4993,40,0.8,40.15,0,0,1
P00675,A011,C003,2024-06-05,3,tablet,night,5302,32,0.6,41.96,0,0,1.31
P00676,A011,C003,2024-06-06,4,mobile,morning,3649,9,0.25,30.19,0,0,3.35
P00677,A011,C003,2024-06-06,4,mobile,afternoon,3232,8,0.25,25.32,0,0,3.17
P00678,A011,C003,2024-06-06,4,mobile,night,3357,8,0.24,25.97,0,0,3.25
P00679,A011,C003,2024-06-06,4,desktop,morning,10553,333,3.16,86.68,7,0.78,0.26
P00680,A011,C003,2024-06-06,4,desktop,afternoon,10448,378,3.62,102.33,8,0.81,0.27
P00681,A011,C003,2024-06-06,4,desktop,night,10865,278,2.56,93.49,5,0.49,0.34
P00682,A011,C003,2024-06-06,4,tablet,morning,4840,32,0.66,45.14,0,0,1.41
P00683,A011,C003,2024-06-06,4,tablet,afternoon,4647,34,0.73,35.93,0,0,1.06
P00684,A011,C003,2024-06-06,4,tablet,night,4910,33,0.67,36.47,0,0,1.11
P00685,A011,C003,2024-06-07,5,mobile,morning,3860,10,0.26,25.76,0,0,2.58
P00686,A011,C003,2024-06-07,5,mobile,afternoon,3663,11,0.3,25.24,0,0,2.29
P00687,A011,C003,2024-06-07,5,mobile,night,3474,9,0.26,26.44,0,0,2.94
P00688,A011,C003,2024-06-07,5,desktop,morning,12718,416,3.27,99.87,7,0.73,0.24
P00689,A011,C003,2024-06-07,5,desktop,afternoon,10608,408,3.85,85.6,8,0.95,0.21
P00690,A011,C003,2024-06-07,5,desktop,night,12725,377,2.96,86.09,6,0.68,0.23
P00691,A011,C003,2024-06-07,5,tablet,morning,4560,34,0.75,43.68,0,0,1.28
P00692,A011,C003,2024-06-07,5,tablet,afternoon,5660,40,0.71,39.54,0,0,0.99
P00693,A011,C003,2024-06-07,5,tablet,night,4912,33,0.67,42.12,0,0,1.28
P00694,A012,C003,2024-06-01,6,mobile,morning,3627,10,0.28,24.57,0,0,2.46
P00695,A012,C003,2024-06-01,6,mobile,afternoon,2937,9,0.31,24.02,0,0,2.67
P00696,A012,C003,2024-06-01,6,mobile,night,3164,8,0.25,25.92,0,0,3.24
P00697,A012,C003,2024-06-01,6,desktop,morning,11219,342,3.05,92.36,7,0.81,0.27
P00698,A012,C003,2024-06-01,6,desktop,afternoon,9739,355,3.65,79.92,9,1.02,0.23
P00699,A012,C003,2024-06-01,6,desktop,night,10124,313,3.09,83.24,5,0.6,0.27
P00700,A012,C003,2024-06-01,6,tablet,morning,5039,37,0.73,40.09,0,0,1.08
P00701,A012,C003,2024-06-01,6,tablet,afternoon,4697,40,0.85,33.41,0,0,0.84
P00702,A012,C003,2024-06-01,6,tablet,night,4136,25,0.6,37.85,0,0,1.51
P00703,A012,C003,2024-06-02,7,mobile,morning,3260,8,0.25,26.62,0,0,3.33
P00704,A012,C003,2024-06-02,7,mobile,afternoon,2905,8,0.28,25.29,0,0,3.16
P00705,A012,C003,2024-06-02,7,mobile,night,3232,8,0.25,26.89,0,0,3.36
P00706,A012,C003,2024-06-02,7,desktop,morning,10122,323,3.19,91.97,7,0.73,0.28
P00707,A012,C003,2024-06-02,7,desktop,afternoon,10903,418,3.83,75.93,8,0.98,0.18
P00708,A012,C003,2024-06-02,7,desktop,night,11411,359,3.15,77.18,6,0.73,0.21
P00709,A012,C003,2024-06-02,7,tablet,morning,5185,38,0.73,36.55,0,0,0.96
P00710,A012,C003,2024-06-02,7,tablet,afternoon,4257,34,0.8,40.71,0,0,1.2
P00711,A012,C003,2024-06-02,7,tablet,night,5007,33,0.66,38.33,0,0,1.16
P00712,A012,C003,2024-06-03,1,mobile,morning,3253,8,0.25,22.8,0,0,2.85
P00713,A012,C003,2024-06-03,1,mobile,afternoon,3240,8,0.25,28.15,0,0,3.52
P00714,A012,C003,2024-06-03,1,mobile,night,3433,6,0.17,24.88,0,0,4.15
P00715,A012,C003,2024-06-03,1,desktop,morning,10857,305,2.81,95.03,6,0.66,0.31
P00716,A012,C003,2024-06-03,1,desktop,afternoon,10257,362,3.53,94.85,7,0.68,0.26
P00717,A012,C003,2024-06-03,1,desktop,night,10619,289,2.72,90.3,4,0.46,0.31
P00718,A012,C003,2024-06-03,1,tablet,morning,5107,35,0.69,40.79,0,0,1.17
P00719,A012,C003,2024-06-03,1,tablet,afternoon,4840,33,0.68,35.56,0,0,1.08
P00720,A012,C003,2024-06-03,1,tablet,night,4869,32,0.66,36.96,0,0,1.16
P00721,A012,C003,2024-06-04,2,mobile,morning,2953,7,0.24,25.45,0,0,3.64
P00722,A012,C003,2024-06-04,2,mobile,afternoon,3189,9,0.28,27.66,0,0,3.07
P00723,A012,C003,2024-06-04,2,mobile,night,3494,7,0.2,22.65,0,0,3.24
P00724,A012,C003,2024-06-04,2,desktop,morning,10065,308,3.06,78.29,5,0.61,0.25
P00725,A012,C003,2024-06-04,2,desktop,afternoon,11729,390,3.33,81.03,8,0.89,0.21
P00726,A012,C003,2024-06-04,2,desktop,night,11663,274,2.35,92.75,4,0.46,0.34
P00727,A012,C003,2024-06-04,2,tablet,morning,4973,33,0.66,34.6,0,0,1.05
P00728,A012,C003,2024-06-04,2,tablet,afternoon,4460,33,0.74,40.71,0,0,1.23
P00729,A012,C003,2024-06-04,2,tablet,night,5236,29,0.55,37.39,0,0,1.29
P00730,A012,C003,2024-06-05,3,mobile,morning,3348,8,0.24,27.84,0,0,3.48
P00731,A012,C003,2024-06-05,3,mobile,afternoon,3413,9,0.26,27.13,0,0,3.01
P00732,A012,C003,2024-06-05,3,mobile,night,3469,8,0.23,24.3,0,0,3.04
P00733,A012,C003,2024-06-05,3,desktop,morning,10031,267,2.66,85.51,4,0.46,0.32
P00734,A012,C003,2024-06-05,3,desktop,afternoon,10993,318,2.89,86.94,5,0.56,0.27
P00735,A012,C003,2024-06-05,3,desktop,night,11392,271,2.38,78.14,4,0.47,0.29
P00736,A012,C003,2024-06-05,3,tablet,morning,5187,35,0.67,38.36,0,0,1.1
P00737,A012,C003,2024-06-05,3,tablet,afternoon,4540,35,0.77,35.32,0,0,1.01
P00738,A012,C003,2024-06-05,3,tablet,night,4213,25,0.59,36.18,0,0,1.45
P00739,A012,C003,2024-06-06,4,mobile,morning,3036,7,0.23,24.54,0,0,3.51
P00740,A012,C003,2024-06-06,4,mobile,afternoon,3451,9,0.26,28.61,0,0,3.18
P00741,A012,C003,2024-06-06,4,mobile,night,2870,6,0.21,25.23,0,0,4.21
P00742,A012,C003,2024-06-06,4,desktop,morning,11161,358,3.21,88.96,6,0.73,0.25
P00743,A012,C003,2024-06-06,4,desktop,afternoon,12004,371,3.09,86.05,6,0.75,0.23
P00744,A012,C003,2024-06-06,4,desktop,night,11685,295,2.52,91.42,4,0.4,0.31
P00745,A012,C003,2024-06-06,4,tablet,morning,5149,31,0.6,37.05,0,0,1.2
P00746,A012,C003,2024-06-06,4,tablet,afternoon,5214,38,0.73,32.56,0,0,0.86
P00747,A012,C003,2024-06-06,4,tablet,night,5008,32,0.64,36.26,0,0,1.13
P00748,A012,C003,2024-06-07,5,mobile,morning,3412,9,0.26,27.26,0,0,3.03
P00749,A012,C003,2024-06-07,5,mobile,afternoon,3446,8,0.23,25.32,0,0,3.17
P00750,A012,C003,2024-06-07,5,mobile,night,2905,6,0.21,25.92,0,0,4.32
P00751,A012,C003,2024-06-07,5,desktop,morning,10218,287,2.81,87.89,5,0.51,0.31
P00752,A012,C003,2024-06-07,5,desktop,afternoon,11297,362,3.2,88.12,7,0.84,0.24
P00753,A012,C003,2024-06-07,5,desktop,night,11069,302,2.73,76.48,5,0.6,0.25
P00754,A012,C003,2024-06-07,5,tablet,morning,5023,31,0.62,33.26,0,0,1.07
P00755,A012,C003,2024-06-07,5,tablet,afternoon,4581,34,0.74,36.7,0,0,1.08
P00756,A012,C003,2024-06-07,5,tablet,night,4577,29,0.63,37.34,0,0,1.29
P00757,A013,C004,2024-06-01,6,mobile,morning,12930,83,0.64,87.89,0,0,1.06
