perf_id,ad_id,campaign_id,date,day_of_week,device,time_of_day,impressions,clicks,ctr,spend,conversions,roas,cost_per_click
P00758,A013,C004,2024-06-01,6,mobile,afternoon,11912,108,0.91,75.78,0,0,0.7
P00759,A013,C004,2024-06-01,6,mobile,night,11866,246,2.07,79.4,3,0.41,0.32
P00760,A013,C004,2024-06-01,6,desktop,morning,15093,159,1.05,114.97,1,0.08,0.72
P00761,A013,C004,2024-06-01,6,desktop,afternoon,14630,256,1.75,102.93,2,0.21,0.4
P00762,A013,C004,2024-06-01,6,desktop,night,17007,623,3.66,122.6,15,1.21,0.2
P00763,A013,C004,2024-06-01,6,tablet,morning,9256,47,0.51,58.07,0,0,1.24
P00764,A013,C004,2024-06-01,6,tablet,afternoon,9119,70,0.77,59.01,0,0,0.84
P00765,A013,C004,2024-06-01,6,tablet,night,9409,174,1.85,61.96,1,0.17,0.36
P00766,A013,C004,2024-06-02,7,mobile,morning,11212,68,0.61,84.62,0,0,1.24
P00767,A013,C004,2024-06-02,7,mobile,afternoon,11558,91,0.79,78.23,0,0,0.86
P00768,A013,C004,2024-06-02,7,mobile,night,11580,235,2.03,76,3,0.42,0.32
P00769,A013,C004,2024-06-02,7,desktop,morning,15541,162,1.04,105.89,1,0.09,0.65
P00770,A013,C004,2024-06-02,7,desktop,afternoon,16082,282,1.75,120.64,2,0.17,0.43
P00771,A013,C004,2024-06-02,7,desktop,night,14790,546,3.69,99.79,11,1,0.18
P00772,A013,C004,2024-06-02,7,tablet,morning,9163,43,0.47,66.07,0,0,1.54
P00773,A013,C004,2024-06-02,7,tablet,afternoon,10039,82,0.82,65.47,0,0,0.8
P00774,A013,C004,2024-06-02,7,tablet,night,9751,159,1.63,60.49,1,0.17,0.38
P00775,A013,C004,2024-06-03,1,mobile,morning,11171,57,0.51,83.52,0,0,1.47
P00776,A013,C004,2024-06-03,1,mobile,afternoon,12220,103,0.84,89.44,0,0,0.87
P00777,A013,C004,2024-06-03,1,mobile,night,11801,190,1.61,76.89,2,0.27,0.4
P00778,A013,C004,2024-06-03,1,desktop,morning,17441,173,0.99,110.64,1,0.09,0.64
P00779,A013,C004,2024-06-03,1,desktop,afternoon,15635,197,1.26,107.6,1,0.09,0.55
P00780,A013,C004,2024-06-03,1,desktop,night,17216,489,2.84,110.27,9,0.74,0.23
P00781,A013,C004,2024-06-03,1,tablet,morning,10202,45,0.44,67.96,0,0,1.51
P00782,A013,C004,2024-06-03,1,tablet,afternoon,9882,65,0.66,65.49,0,0,1.01
P00783,A013,C004,2024-06-03,1,tablet,night,8851,134,1.51,70.01,1,0.14,0.52
P00784,A013,C004,2024-06-04,2,mobile,morning,12910,67,0.52,80.37,0,0,1.2
P00785,A013,C004,2024-06-04,2,mobile,afternoon,11710,94,0.8,83.35,0,0,0.89
P00786,A013,C004,2024-06-04,2,mobile,night,10567,178,1.68,77.54,1,0.13,0.44
P00787,A013,C004,2024-06-04,2,desktop,morning,16499,141,0.85,103.89,0,0,0.74
P00788,A013,C004,2024-06-04,2,desktop,afternoon,15612,219,1.4,103.37,1,0.1,0.47
P00789,A013,C004,2024-06-04,2,desktop,night,13884,363,2.61,113.04,6,0.54,0.31
P00790,A013,C004,2024-06-04,2,tablet,morning,8135,38,0.47,57.89,0,0,1.52
P00791,A013,C004,2024-06-04,2,tablet,afternoon,10153,73,0.72,65.78,0,0,0.9
P00792,A013,C004,2024-06-04,2,tablet,night,9502,132,1.39,58.35,1,0.19,0.44
P00793,A013,C004,2024-06-05,3,mobile,morning,12797,61,0.48,89.91,0,0,1.47
P00794,A013,C004,2024-06-05,3,mobile,afternoon,12665,91,0.72,86.5,0,0,0.95
P00795,A013,C004,2024-06-05,3,mobile,night,11317,182,1.61,85.12,1,0.11,0.47
P00796,A013,C004,2024-06-05,3,desktop,morning,14208,124,0.87,120.66,0,0,0.97
P00797,A013,C004,2024-06-05,3,desktop,afternoon,14362,183,1.27,110.43,1,0.08,0.6
P00798,A013,C004,2024-06-05,3,desktop,night,16749,492,2.94,100.88,9,0.83,0.21
P00799,A013,C004,2024-06-05,3,tablet,morning,9374,47,0.5,70.97,0,0,1.51
P00800,A013,C004,2024-06-05,3,tablet,afternoon,9195,62,0.67,57.7,0,0,0.93
P00801,A013,C004,2024-06-05,3,tablet,night,9811,154,1.57,62.95,1,0.17,0.41
P00802,A013,C004,2024-06-06,4,mobile,morning,12499,68,0.54,75.27,0,0,1.11
P00803,A013,C004,2024-06-06,4,mobile,afternoon,11006,93,0.84,78.98,0,0,0.85
P00804,A013,C004,2024-06-06,4,mobile,night,10883,186,1.71,89.1,2,0.21,0.48
P00805,A013,C004,2024-06-06,4,desktop,morning,13826,134,0.97,116.08,0,0,0.87
P00806,A013,C004,2024-06-06,4,desktop,afternoon,14382,210,1.46,104.51,2,0.19,0.5
P00807,A013,C004,2024-06-06,4,desktop,night,15175,422,2.78,115.89,8,0.68,0.27
P00808,A013,C004,2024-06-06,4,tablet,morning,9770,45,0.46,62.78,0,0,1.4
P00809,A013,C004,2024-06-06,4,tablet,afternoon,8723,59,0.68,67.99,0,0,1.15
P00810,A013,C004,2024-06-06,4,tablet,night,9497,147,1.55,63.97,1,0.15,0.44
P00811,A013,C004,2024-06-07,5,mobile,morning,10955,55,0.5,80.08,0,0,1.46
P00812,A013,C004,2024-06-07,5,mobile,afternoon,12344,88,0.71,92.6,0,0,1.05
P00813,A013,C004,2024-06-07,5,mobile,night,10760,193,1.79,82.02,1,0.12,0.42
P00814,A013,C004,2024-06-07,5,desktop,morning,14101,117,0.83,107.99,0,0,0.92
P00815,A013,C004,2024-06-07,5,desktop,afternoon,15760,233,1.48,113.68,2,0.19,0.49
P00816,A013,C004,2024-06-07,5,desktop,night,16209,469,2.89,103.13,9,0.93,0.22
P00817,A013,C004,2024-06-07,5,tablet,morning,8677,36,0.41,66.34,0,0,1.84
P00818,A013,C004,2024-06-07,5,tablet,afternoon,8421,52,0.62,60.74,0,0,1.17
P00819,A013,C004,2024-06-07,5,tablet,night,10238,160,1.56,62.51,1,0.16,0.39
P00820,A014,C004,2024-06-01,6,mobile,morning,11516,57,0.49,69.6,0,0,1.22
P00821,A014,C004,2024-06-01,6,mobile,afternoon,11982,96,0.8,85.77,0,0,0.89
P00822,A014,C004,2024-06-01,6,mobile,night,10098,193,1.91,78.58,2,0.25,0.41
P00823,A014,C004,2024-06-01,6,desktop,morning,13157,118,0.9,97.84,0,0,0.83
P00824,A014,C004,2024-06-01,6,desktop,afternoon,16122,264,1.64,110.65,2,0.19,0.42
P00825,A014,C004,2024-06-01,6,desktop,night,16154,513,3.18,109.59,11,1.1,0.21
P00826,A014,C004,2024-06-01,6,tablet,morning,8391,41,0.49,61.29,0,0,1.49
P00827,A014,C004,2024-06-01,6,tablet,afternoon,7595,58,0.76,67.16,0,0,1.16
P00828,A014,C004,2024-06-01,6,tablet,night,8100,140,1.73,60.27,1,0.18,0.43
P00829,A014,C004,2024-06-02,7,mobile,morning,10238,51,0.5,80.41,0,0,1.58
P00830,A014,C004,2024-06-02,7,mobile,afternoon,12025,99,0.82,74.48,0,0,0.75
P00831,A014,C004,2024-06-02,7,mobile,night,12066,219,1.82,84.78,2,0.22,0.39
P00832,A014,C004,2024-06-02,7,desktop,morning,15350,167,1.09,95.68,1,0.1,0.57
P00833,A014,C004,2024-06-02,7,desktop,afternoon,14943,206,1.38,93.2,2,0.22,0.45
P00834,A014,C004,2024-06-02,7,desktop,night,15099,485,3.21,109.44,10,0.83,0.23
P00835,A014,C004,2024-06-02,7,tablet,morning,8439,43,0.51,59.93,0,0,1.39
P00836,A014,C004,2024-06-02,7,tablet,afternoon,9225,69,0.75,67.01,0,0,0.97
P00837,A014,C004,2024-06-02,7,tablet,night,7910,126,1.59,53.61,1,0.19,0.43
P00838,A014,C004,2024-06-03,1,mobile,morning,11003,53,0.48,75.22,0,0,1.42
P00839,A014,C004,2024-06-03,1,mobile,afternoon,12143,92,0.76,76.45,0,0,0.83
P00840,A014,C004,2024-06-03,1,mobile,night,10140,156,1.54,73.95,1,0.13,0.47
P00841,A014,C004,2024-06-03,1,desktop,morning,14698,120,0.82,102.21,0,0,0.85
P00842,A014,C004,2024-06-03,1,desktop,afternoon,14525,176,1.21,107.88,1,0.1,0.61
P00843,A014,C004,2024-06-03,1,desktop,night,13761,346,2.51,93.81,6,0.6,0.27
P00844,A014,C004,2024-06-03,1,tablet,morning,7661,31,0.4,56.23,0,0,1.81
P00845,A014,C004,2024-06-03,1,tablet,afternoon,7755,56,0.72,54.99,0,0,0.98
P00846,A014,C004,2024-06-03,1,tablet,night,8474,129,1.52,65.07,1,0.16,0.5
P00847,A014,C004,2024-06-04,2,mobile,morning,11643,53,0.46,78.34,0,0,1.48
P00848,A014,C004,2024-06-04,2,mobile,afternoon,11395,74,0.65,83,0,0,1.12
P00849,A014,C004,2024-06-04,2,mobile,night,10766,156,1.45,74.61,1,0.15,0.48
P00850,A014,C004,2024-06-04,2,desktop,morning,13684,105,0.77,93.56,0,0,0.89
P00851,A014,C004,2024-06-04,2,desktop,afternoon,13479,179,1.33,106.6,1,0.1,0.6
P00852,A014,C004,2024-06-04,2,desktop,night,14024,397,2.83,102.61,7,0.74,0.26
P00853,A014,C004,2024-06-04,2,tablet,morning,8233,34,0.41,61.93,0,0,1.82
P00854,A014,C004,2024-06-04,2,tablet,afternoon,9101,57,0.63,61.93,0,0,1.09
P00855,A014,C004,2024-06-04,2,tablet,night,7603,95,1.25,56.12,0,0,0.59
P00856,A014,C004,2024-06-05,3,mobile,morning,10289,51,0.5,72.95,0,0,1.43
P00857,A014,C004,2024-06-05,3,mobile,afternoon,10539,78,0.74,85.81,0,0,1.1
P00858,A014,C004,2024-06-05,3,mobile,night,9649,154,1.6,80.19,1,0.13,0.52
P00859,A014,C004,2024-06-05,3,desktop,morning,13065,104,0.8,93.11,0,0,0.9
P00860,A014,C004,2024-06-05,3,desktop,afternoon,14698,170,1.16,100.37,1,0.09,0.59
P00861,A014,C004,2024-06-05,3,desktop,night,13701,342,2.5,106.74,6,0.54,0.31
P00862,A014,C004,2024-06-05,3,tablet,morning,7961,32,0.4,61.86,0,0,1.93
P00863,A014,C004,2024-06-05,3,tablet,afternoon,7516,51,0.68,65.23,0,0,1.28
P00864,A014,C004,2024-06-05,3,tablet,night,9441,129,1.37,56.76,1,0.19,0.44
P00865,A014,C004,2024-06-06,4,mobile,morning,11414,50,0.44,79,0,0,1.58
P00866,A014,C004,2024-06-06,4,mobile,afternoon,11064,80,0.72,79.77,0,0,1
P00867,A014,C004,2024-06-06,4,mobile,night,11000,178,1.62,76.11,1,0.13,0.43
P00868,A014,C004,2024-06-06,4,desktop,morning,13844,106,0.77,110.71,0,0,1.04
P00869,A014,C004,2024-06-06,4,desktop,afternoon,14422,166,1.15,113.34,1,0.09,0.68
P00870,A014,C004,2024-06-06,4,desktop,night,12817,343,2.68,97.8,5,0.46,0.29
P00871,A014,C004,2024-06-06,4,tablet,morning,8218,35,0.43,60.91,0,0,1.74
P00872,A014,C004,2024-06-06,4,tablet,afternoon,8957,57,0.64,58.28,0,0,1.02
P00873,A014,C004,2024-06-06,4,tablet,night,7945,115,1.45,65.94,1,0.16,0.57
P00874,A014,C004,2024-06-07,5,mobile,morning,10334,52,0.5,82.91,0,0,1.59
P00875,A014,C004,2024-06-07,5,mobile,afternoon,10066,69,0.69,79.72,0,0,1.16
P00876,A014,C004,2024-06-07,5,mobile,night,11218,157,1.4,68.29,1,0.15,0.43
P00877,A014,C004,2024-06-07,5,desktop,morning,13434,105,0.78,97.22,0,0,0.93
P00878,A014,C004,2024-06-07,5,desktop,afternoon,13597,162,1.19,102.76,1,0.09,0.63
P00879,A014,C004,2024-06-07,5,desktop,night,15573,474,3.04,102.02,9,0.85,0.22
P00880,A014,C004,2024-06-07,5,tablet,morning,9174,44,0.48,53.64,0,0,1.22
P00881,A014,C004,2024-06-07,5,tablet,afternoon,8414,50,0.59,64.96,0,0,1.3
P00882,A014,C004,2024-06-07,5,tablet,night,7706,111,1.44,56.42,1,0.18,0.51
P00883,A015,C004,2024-06-01,6,mobile,morning,10732,65,0.61,91.17,0,0,1.4
P00884,A015,C004,2024-06-01,6,mobile,afternoon,12006,116,0.97,81.74,0,0,0.7
P00885,A015,C004,2024-06-01,6,mobile,night,10757,229,2.13,86.03,2,0.24,0.38
P00886,A015,C004,2024-06-01,6,desktop,morning,14948,181,1.21,124.1,1,0.07,0.69
P00887,A015,C004,2024-06-01,6,desktop,afternoon,16627,265,1.59,105.03,2,0.18,0.4
P00888,A015,C004,2024-06-01,6,desktop,night,17231,528,3.06,101.59,13,1.27,0.19
P00889,A015,C004,2024-06-01,6,tablet,morning,9616,51,0.53,60.02,0,0,1.18
P00890,A015,C004,2024-06-01,6,tablet,afternoon,9667,88,0.91,74.52,0,0,0.85
P00891,A015,C004,2024-06-01,6,tablet,night,9725,177,1.82,71.24,1,0.13,0.4
P00892,A015,C004,2024-06-02,7,mobile,morning,13482,89,0.66,90.88,0,0,1.02
P00893,A015,C004,2024-06-02,7,mobile,afternoon,11194,108,0.96,82.69,0,0,0.77
P00894,A015,C004,2024-06-02,7,mobile,night,12042,228,1.89,81.39,3,0.35,0.36
P00895,A015,C004,2024-06-02,7,desktop,morning,14901,159,1.07,120.5,1,0.09,0.76
P00896,A015,C004,2024-06-02,7,desktop,afternoon,17716,299,1.69,102.33,3,0.28,0.34
P00897,A015,C004,2024-06-02,7,desktop,night,15198,511,3.36,100.46,12,1.17,0.2
P00898,A015,C004,2024-06-02,7,tablet,morning,8690,42,0.48,72.28,0,0,1.72
P00899,A015,C004,2024-06-02,7,tablet,afternoon,9898,85,0.86,67.2,0,0,0.79
P00900,A015,C004,2024-06-02,7,tablet,night,9394,165,1.76,68.39,1,0.15,0.41
P00901,A015,C004,2024-06-03,1,mobile,morning,10955,59,0.54,76.7,0,0,1.3
P00902,A015,C004,2024-06-03,1,mobile,afternoon,13168,98,0.74,85.3,0,0,0.87
P00903,A015,C004,2024-06-03,1,mobile,night,13060,227,1.74,86.13,2,0.22,0.38
P00904,A015,C004,2024-06-03,1,desktop,morning,15596,154,0.99,102.38,1,0.09,0.66
P00905,A015,C004,2024-06-03,1,desktop,afternoon,16080,255,1.59,102.63,2,0.18,0.4
P00906,A015,C004,2024-06-03,1,desktop,night,16337,545,3.34,111.84,10,0.93,0.21
P00907,A015,C004,2024-06-03,1,tablet,morning,10129,46,0.45,59.24,0,0,1.29
P00908,A015,C004,2024-06-03,1,tablet,afternoon,10402,83,0.8,60.14,0,0,0.72
P00909,A015,C004,2024-06-03,1,tablet,night,8699,132,1.52,62.57,1,0.15,0.47
P00910,A015,C004,2024-06-04,2,mobile,morning,12807,67,0.52,77.5,0,0,1.16
P00911,A015,C004,2024-06-04,2,mobile,afternoon,11965,100,0.84,93.47,0,0,0.93
P00912,A015,C004,2024-06-04,2,mobile,night,11799,190,1.61,78.58,2,0.25,0.41
P00913,A015,C004,2024-06-04,2,desktop,morning,15542,143,0.92,127.6,0,0,0.89
P00914,A015,C004,2024-06-04,2,desktop,afternoon,17135,244,1.42,120.33,2,0.17,0.49
P00915,A015,C004,2024-06-04,2,desktop,night,15007,482,3.21,125.81,9,0.78,0.26
P00916,A015,C004,2024-06-04,2,tablet,morning,9281,43,0.46,70.2,0,0,1.63
P00917,A015,C004,2024-06-04,2,tablet,afternoon,9439,76,0.81,63.41,0,0,0.83
P00918,A015,C004,2024-06-04,2,tablet,night,10202,136,1.33,71.72,1,0.13,0.53
P00919,A015,C004,2024-06-05,3,mobile,morning,12240,66,0.54,94.35,0,0,1.43
P00920,A015,C004,2024-06-05,3,mobile,afternoon,11666,85,0.73,82.87,0,0,0.97
P00921,A015,C004,2024-06-05,3,mobile,night,12987,196,1.51,83.54,2,0.25,0.43
P00922,A015,C004,2024-06-05,3,desktop,morning,16978,175,1.03,105.18,1,0.1,0.6
P00923,A015,C004,2024-06-05,3,desktop,afternoon,16408,261,1.59,116.75,2,0.18,0.45
P00924,A015,C004,2024-06-05,3,desktop,night,16408,445,2.71,101.97,9,0.86,0.23
P00925,A015,C004,2024-06-05,3,tablet,morning,10115,47,0.46,72.46,0,0,1.54
P00926,A015,C004,2024-06-05,3,tablet,afternoon,9744,72,0.74,58.77,0,0,0.82
P00927,A015,C004,2024-06-05,3,tablet,night,8959,120,1.34,67.22,1,0.15,0.56
P00928,A015,C004,2024-06-06,4,mobile,morning,11275,54,0.48,90.36,0,0,1.67
P00929,A015,C004,2024-06-06,4,mobile,afternoon,12361,99,0.8,79.89,0,0,0.81
P00930,A015,C004,2024-06-06,4,mobile,night,11018,166,1.51,87.07,1,0.11,0.52
P00931,A015,C004,2024-06-06,4,desktop,morning,14508,140,0.96,121.64,0,0,0.87
P00932,A015,C004,2024-06-06,4,desktop,afternoon,16342,236,1.44,118.31,2,0.17,0.5
P00933,A015,C004,2024-06-06,4,desktop,night,17024,483,2.84,102.4,10,0.94,0.21
P00934,A015,C004,2024-06-06,4,tablet,morning,10356,45,0.43,69.32,0,0,1.54
P00935,A015,C004,2024-06-06,4,tablet,afternoon,8995,66,0.73,58.98,0,0,0.89
P00936,A015,C004,2024-06-06,4,tablet,night,9661,163,1.69,65.66,1,0.14,0.4
P00937,A015,C004,2024-06-07,5,mobile,morning,13008,64,0.49,83.01,0,0,1.3
P00938,A015,C004,2024-06-07,5,mobile,afternoon,10960,78,0.71,94.83,0,0,1.22
P00939,A015,C004,2024-06-07,5,mobile,night,13013,192,1.48,89.58,1,0.11,0.47
P00940,A015,C004,2024-06-07,5,desktop,morning,14267,128,0.9,115.18,0,0,0.9
P00941,A015,C004,2024-06-07,5,desktop,afternoon,15180,219,1.44,120.44,1,0.09,0.55
P00942,A015,C004,2024-06-07,5,desktop,night,14251,439,3.08,118.62,7,0.55,0.27
P00943,A015,C004,2024-06-07,5,tablet,morning,8912,46,0.52,68.47,0,0,1.49
P00944,A015,C004,2024-06-07,5,tablet,afternoon,8290,58,0.7,62.93,0,0,1.08
P00945,A015,C004,2024-06-07,5,tablet,night,10221,136,1.33,72.45,1,0.13,0.53
P00946,A016,C004,2024-06-01,6,mobile,morning,11313,53,0.47,68.73,0,0,1.3
P00947,A016,C004,2024-06-01,6,mobile,afternoon,9387,73,0.78,71.18,0,0,0.98
P00948,A016,C004,2024-06-01,6,mobile,night,9536,155,1.63,69.04,1,0.13,0.45
P00949,A016,C004,2024-06-01,6,desktop,morning,13038,117,0.9,98.76,0,0,0.84
P00950,A016,C004,2024-06-01,6,desktop,afternoon,13540,203,1.5,98.77,2,0.22,0.49
P00951,A016,C004,2024-06-01,6,desktop,night,14558,376,2.58,97.14,6,0.57,0.26
P00952,A016,C004,2024-06-01,6,tablet,morning,8648,41,0.47,50.4,0,0,1.23
P00953,A016,C004,2024-06-01,6,tablet,afternoon,8109,58,0.72,52.27,0,0,0.9
P00954,A016,C004,2024-06-01,6,tablet,night,8787,140,1.59,53.64,1,0.18,0.38
P00955,A016,C004,2024-06-02,7,mobile,morning,9271,48,0.52,77.09,0,0,1.61
P00956,A016,C004,2024-06-02,7,mobile,afternoon,10651,83,0.78,65.62,0,0,0.79
P00957,A016,C004,2024-06-02,7,mobile,night,9287,166,1.79,79.11,1,0.13,0.48
P00958,A016,C004,2024-06-02,7,desktop,morning,14993,127,0.85,91.68,0,0,0.72
P00959,A016,C004,2024-06-02,7,desktop,afternoon,14398,220,1.53,93.9,2,0.21,0.43
P00960,A016,C004,2024-06-02,7,desktop,night,14945,477,3.19,105.85,8,0.8,0.22
P00961,A016,C004,2024-06-02,7,tablet,morning,7150,30,0.42,59.45,0,0,1.98
P00962,A016,C004,2024-06-02,7,tablet,afternoon,8023,52,0.65,52.34,0,0,1.01
P00963,A016,C004,2024-06-02,7,tablet,night,8252,119,1.44,55.96,1,0.19,0.47
P00964,A016,C004,2024-06-03,1,mobile,morning,9844,48,0.49,71.76,0,0,1.5
P00965,A016,C004,2024-06-03,1,mobile,afternoon,9012,64,0.71,63.54,0,0,0.99
P00966,A016,C004,2024-06-03,1,mobile,night,10742,169,1.57,76.36,1,0.14,0.45
P00967,A016,C004,2024-06-03,1,desktop,morning,15113,133,0.88,95.65,0,0,0.72
P00968,A016,C004,2024-06-03,1,desktop,afternoon,12713,151,1.19,85.34,1,0.11,0.57
P00969,A016,C004,2024-06-03,1,desktop,night,12928,336,2.6,101.46,5,0.5,0.3
P00970,A016,C004,2024-06-03,1,tablet,morning,8608,37,0.43,56.21,0,0,1.52
P00971,A016,C004,2024-06-03,1,tablet,afternoon,7028,47,0.67,56.18,0,0,1.2
P00972,A016,C004,2024-06-03,1,tablet,night,8005,101,1.26,57.68,0,0,0.57
P00973,A016,C004,2024-06-04,2,mobile,morning,9903,42,0.42,77.56,0,0,1.85
P00974,A016,C004,2024-06-04,2,mobile,afternoon,10427,63,0.6,72.2,0,0,1.15
P00975,A016,C004,2024-06-04,2,mobile,night,10034,149,1.48,65.23,1,0.17,0.44
P00976,A016,C004,2024-06-04,2,desktop,morning,14173,105,0.74,93.89,0,0,0.89
P00977,A016,C004,2024-06-04,2,desktop,afternoon,13829,177,1.28,89.02,1,0.11,0.5
P00978,A016,C004,2024-06-04,2,desktop,night,14158,394,2.78,102.7,7,0.63,0.26
P00979,A016,C004,2024-06-04,2,tablet,morning,7164,28,0.39,54.09,0,0,1.93
P00980,A016,C004,2024-06-04,2,tablet,afternoon,8447,51,0.6,61.97,0,0,1.22
P00981,A016,C004,2024-06-04,2,tablet,night,8404,117,1.39,56.81,1,0.16,0.49
P00982,A016,C004,2024-06-05,3,mobile,morning,11050,46,0.42,75.57,0,0,1.64
P00983,A016,C004,2024-06-05,3,mobile,afternoon,10806,72,0.67,74.09,0,0,1.03
P00984,A016,C004,2024-06-05,3,mobile,night,9428,136,1.44,67.65,1,0.16,0.5
P00985,A016,C004,2024-06-05,3,desktop,morning,13677,97,0.71,104.69,0,0,1.08
P00986,A016,C004,2024-06-05,3,desktop,afternoon,13457,160,1.19,86.2,1,0.11,0.54
P00987,A016,C004,2024-06-05,3,desktop,night,13689,357,2.61,97.2,6,0.56,0.27
P00988,A016,C004,2024-06-05,3,tablet,morning,7229,30,0.41,49.71,0,0,1.66
P00989,A016,C004,2024-06-05,3,tablet,afternoon,8536,49,0.57,61.57,0,0,1.26
P00990,A016,C004,2024-06-05,3,tablet,night,7286,96,1.32,57.42,0,0,0.6
P00991,A016,C004,2024-06-06,4,mobile,morning,10852,45,0.41,71.14,0,0,1.58
P00992,A016,C004,2024-06-06,4,mobile,afternoon,9160,59,0.64,69.64,0,0,1.18
P00993,A016,C004,2024-06-06,4,mobile,night,9974,142,1.42,68.33,1,0.15,0.48
P00994,A016,C004,2024-06-06,4,desktop,morning,12803,104,0.81,96.45,0,0,0.93
P00995,A016,C004,2024-06-06,4,desktop,afternoon,12266,157,1.28,98.85,1,0.1,0.63
P00996,A016,C004,2024-06-06,4,desktop,night,14148,396,2.8,107.07,6,0.57,0.27
P00997,A016,C004,2024-06-06,4,tablet,morning,7548,30,0.4,62.57,0,0,2.09
P00998,A016,C004,2024-06-06,4,tablet,afternoon,8014,49,0.61,57.7,0,0,1.18
P00999,A016,C004,2024-06-06,4,tablet,night,8103,107,1.32,62.36,0,0,0.58
P01000,A016,C004,2024-06-07,5,mobile,morning,10457,42,0.4,77.92,0,0,1.86
P01001,A016,C004,2024-06-07,5,mobile,afternoon,9942,64,0.64,72.95,0,0,1.14
P01002,A016,C004,2024-06-07,5,mobile,night,9423,125,1.33,76.92,1,0.13,0.62
P01003,A016,C004,2024-06-07,5,desktop,morning,12963,92,0.71,100.16,0,0,1.09
P01004,A016,C004,2024-06-07,5,desktop,afternoon,13912,150,1.08,88.42,1,0.11,0.59
P01005,A016,C004,2024-06-07,5,desktop,night,14096,393,2.79,102.72,6,0.58,0.26
P01006,A016,C004,2024-06-07,5,tablet,morning,8137,36,0.44,56.43,0,0,1.57
P01007,A016,C004,2024-06-07,5,tablet,afternoon,7732,49,0.63,60.43,0,0,1.23
P01008,A016,C004,2024-06-07,5,tablet,night,7546,96,1.27,52.01,0,0,0.54
