perf_id,ad_id,campaign_id,date,day_of_week,device,time_of_day,impressions,clicks,ctr,spend,conversions,roas,cost_per_click
P01009,A017,C005,2024-06-01,6,mobile,morning,4608,813,17.64,50.9,57,6.14,0.06
P01010,A017,C005,2024-06-01,6,mobile,afternoon,4921,241,4.9,54.65,5,0.47,0.23
P01011,A017,C005,2024-06-01,6,mobile,night,5193,99,1.91,56.38,0,0,0.57
P01012,A017,C005,2024-06-01,6,desktop,morning,3975,515,12.96,42.79,33,4.2,0.08
P01013,A017,C005,2024-06-01,6,desktop,afternoon,3783,133,3.52,41.42,2,0.25,0.31
P01014,A017,C005,2024-06-01,6,desktop,night,4462,65,1.46,40.46,0,0,0.62
P01015,A017,C005,2024-06-01,6,tablet,morning,2431,270,11.11,31.2,13,2.2,0.12
P01016,A017,C005,2024-06-01,6,tablet,afternoon,2401,75,3.12,31.84,1,0.16,0.42
P01017,A017,C005,2024-06-01,6,tablet,night,2395,29,1.21,29.26,0,0,1.01
P01018,A017,C005,2024-06-02,7,mobile,morning,4207,736,17.49,56.14,59,4.82,0.08
P01019,A017,C005,2024-06-02,7,mobile,afternoon,4738,191,4.03,54,4,0.36,0.28
P01020,A017,C005,2024-06-02,7,mobile,night,4864,84,1.73,58.79,0,0,0.7
P01021,A017,C005,2024-06-02,7,desktop,morning,3841,476,12.39,45.03,28,2.89,0.09
P01022,A017,C005,2024-06-02,7,desktop,afternoon,3839,125,3.26,47.02,2,0.2,0.38
P01023,A017,C005,2024-06-02,7,desktop,night,3913,55,1.41,41.74,0,0,0.76
P01024,A017,C005,2024-06-02,7,tablet,morning,2465,223,9.05,30.35,10,1.63,0.14
P01025,A017,C005,2024-06-02,7,tablet,afternoon,2393,68,2.84,30.8,0,0,0.45
P01026,A017,C005,2024-06-02,7,tablet,night,2580,27,1.05,30.23,0,0,1.12
P01027,A017,C005,2024-06-03,1,mobile,morning,5004,709,14.17,51.31,52,5.28,0.07
P01028,A017,C005,2024-06-03,1,mobile,afternoon,4971,197,3.96,59.84,4,0.33,0.3
P01029,A017,C005,2024-06-03,1,mobile,night,4353,73,1.68,59.14,0,0,0.81
P01030,A017,C005,2024-06-03,1,desktop,morning,4239,502,11.84,45.29,26,2.71,0.09
P01031,A017,C005,2024-06-03,1,desktop,afternoon,4411,146,3.31,50.2,2,0.21,0.34
P01032,A017,C005,2024-06-03,1,desktop,night,4220,58,1.37,49.86,0,0,0.86
P01033,A017,C005,2024-06-03,1,tablet,morning,2611,220,8.43,29.28,8,1.44,0.13
P01034,A017,C005,2024-06-03,1,tablet,afternoon,2692,61,2.27,26.74,0,0,0.44
P01035,A017,C005,2024-06-03,1,tablet,night,2517,26,1.03,31.63,0,0,1.22
P01036,A017,C005,2024-06-04,2,mobile,morning,4676,663,14.18,54.35,50,4.49,0.08
P01037,A017,C005,2024-06-04,2,mobile,afternoon,4593,194,4.22,54.9,4,0.36,0.28
P01038,A017,C005,2024-06-04,2,mobile,night,5105,81,1.59,50.33,0,0,0.62
P01039,A017,C005,2024-06-04,2,desktop,morning,4479,514,11.48,45.52,29,3.16,0.09
P01040,A017,C005,2024-06-04,2,desktop,afternoon,4113,142,3.45,42.12,2,0.22,0.3
P01041,A017,C005,2024-06-04,2,desktop,night,3678,51,1.39,48.64,0,0,0.95
P01042,A017,C005,2024-06-04,2,tablet,morning,2727,215,7.88,31.8,10,1.7,0.15
P01043,A017,C005,2024-06-04,2,tablet,afternoon,2712,59,2.18,27.05,0,0,0.46
P01044,A017,C005,2024-06-04,2,tablet,night,2557,26,1.02,27.39,0,0,1.05
P01045,A017,C005,2024-06-05,3,mobile,morning,4856,736,15.16,51.21,56,5.4,0.07
P01046,A017,C005,2024-06-05,3,mobile,afternoon,5329,202,3.79,48.43,3,0.34,0.24
P01047,A017,C005,2024-06-05,3,mobile,night,4666,66,1.41,51.08,0,0,0.77
P01048,A017,C005,2024-06-05,3,desktop,morning,3624,428,11.81,49.19,23,2.51,0.11
P01049,A017,C005,2024-06-05,3,desktop,afternoon,4415,133,3.01,47.89,2,0.2,0.36
P01050,A017,C005,2024-06-05,3,desktop,night,3945,49,1.24,46.17,0,0,0.94
P01051,A017,C005,2024-06-05,3,tablet,morning,2430,207,8.52,32.56,9,1.29,0.16
P01052,A017,C005,2024-06-05,3,tablet,afternoon,2940,76,2.59,26.96,0,0,0.35
P01053,A017,C005,2024-06-05,3,tablet,night,2766,27,0.98,29.1,0,0,1.08
P01054,A017,C005,2024-06-06,4,mobile,morning,4939,667,13.5,53.16,49,4.7,0.08
P01055,A017,C005,2024-06-06,4,mobile,afternoon,4690,170,3.62,53.85,3,0.28,0.32
P01056,A017,C005,2024-06-06,4,mobile,night,4610,67,1.45,55.08,0,0,0.82
P01057,A017,C005,2024-06-06,4,desktop,morning,3803,429,11.28,44.69,24,2.61,0.1
P01058,A017,C005,2024-06-06,4,desktop,afternoon,4525,148,3.27,47.92,2,0.21,0.32
P01059,A017,C005,2024-06-06,4,desktop,night,4245,50,1.18,48.21,0,0,0.96
P01060,A017,C005,2024-06-06,4,tablet,morning,2802,243,8.67,26.56,11,1.9,0.11
P01061,A017,C005,2024-06-06,4,tablet,afternoon,2609,69,2.64,32.82,0,0,0.48
P01062,A017,C005,2024-06-06,4,tablet,night,2814,26,0.92,26.38,0,0,1.01
P01063,A017,C005,2024-06-07,5,mobile,morning,4740,655,13.82,53.33,47,4.34,0.08
P01064,A017,C005,2024-06-07,5,mobile,afternoon,5303,223,4.21,51.01,3,0.32,0.23
P01065,A017,C005,2024-06-07,5,mobile,night,5061,84,1.66,54.55,0,0,0.65
P01066,A017,C005,2024-06-07,5,desktop,morning,3737,376,10.06,51.05,22,2.21,0.14
P01067,A017,C005,2024-06-07,5,desktop,afternoon,3851,111,2.88,45.73,1,0.1,0.41
P01068,A017,C005,2024-06-07,5,desktop,night,3701,45,1.22,49.59,0,0,1.1
P01069,A017,C005,2024-06-07,5,tablet,morning,2421,217,8.96,27.08,9,1.76,0.12
P01070,A017,C005,2024-06-07,5,tablet,afternoon,2476,65,2.63,29.44,0,0,0.45
P01071,A017,C005,2024-06-07,5,tablet,night,2527,22,0.87,27.03,0,0,1.23
P01072,A018,C005,2024-06-01,6,mobile,morning,4464,630,14.11,42.09,41,5,0.07
P01073,A018,C005,2024-06-01,6,mobile,afternoon,3714,148,3.98,43.24,2,0.24,0.29
P01074,A018,C005,2024-06-01,6,mobile,night,3624,50,1.38,43.82,0,0,0.88
P01075,A018,C005,2024-06-01,6,desktop,morning,3598,393,10.92,37.07,22,2.95,0.09
P01076,A018,C005,2024-06-01,6,desktop,afternoon,3104,104,3.35,33.7,1,0.15,0.32
P01077,A018,C005,2024-06-01,6,desktop,night,3538,48,1.36,39.85,0,0,0.83
P01078,A018,C005,2024-06-01,6,tablet,morning,2268,212,9.35,24.3,9,1.98,0.11
P01079,A018,C005,2024-06-01,6,tablet,afternoon,2108,47,2.23,22.32,0,0,0.47
P01080,A018,C005,2024-06-01,6,tablet,night,2339,23,0.98,26.09,0,0,1.13
P01081,A018,C005,2024-06-02,7,mobile,morning,3836,531,13.84,41.46,35,4.37,0.08
P01082,A018,C005,2024-06-02,7,mobile,afternoon,4309,144,3.34,40.57,2,0.24,0.28
P01083,A018,C005,2024-06-02,7,mobile,night,3723,53,1.42,41.6,0,0,0.78
P01084,A018,C005,2024-06-02,7,desktop,morning,3750,422,11.25,41.25,25,3.11,0.1
P01085,A018,C005,2024-06-02,7,desktop,afternoon,3562,100,2.81,41.44,1,0.12,0.41
P01086,A018,C005,2024-06-02,7,desktop,night,3718,46,1.24,42.45,0,0,0.92
P01087,A018,C005,2024-06-02,7,tablet,morning,2065,172,8.33,27.29,7,1.39,0.16
P01088,A018,C005,2024-06-02,7,tablet,afternoon,2077,49,2.36,27.09,0,0,0.55
P01089,A018,C005,2024-06-02,7,tablet,night,2017,17,0.84,26.34,0,0,1.55
P01090,A018,C005,2024-06-03,1,mobile,morning,3570,456,12.77,42.37,25,2.95,0.09
P01091,A018,C005,2024-06-03,1,mobile,afternoon,4402,148,3.36,41.44,2,0.22,0.28
P01092,A018,C005,2024-06-03,1,mobile,night,4249,52,1.22,46.45,0,0,0.89
P01093,A018,C005,2024-06-03,1,desktop,morning,3070,259,8.44,38.83,11,1.4,0.15
P01094,A018,C005,2024-06-03,1,desktop,afternoon,3716,91,2.45,39.46,1,0.13,0.43
P01095,A018,C005,2024-06-03,1,desktop,night,3202,36,1.12,41.88,0,0,1.16
P01096,A018,C005,2024-06-03,1,tablet,morning,2427,177,7.29,24.32,7,1.52,0.14
P01097,A018,C005,2024-06-03,1,tablet,afternoon,2345,49,2.09,21.76,0,0,0.44
P01098,A018,C005,2024-06-03,1,tablet,night,2186,18,0.82,27.28,0,0,1.52
P01099,A018,C005,2024-06-04,2,mobile,morning,3896,463,11.88,49.86,24,2.42,0.11
P01100,A018,C005,2024-06-04,2,mobile,afternoon,4433,131,2.96,44.47,2,0.23,0.34
P01101,A018,C005,2024-06-04,2,mobile,night,3682,43,1.17,43.66,0,0,1.02
P01102,A018,C005,2024-06-04,2,desktop,morning,3716,361,9.71,36.88,15,2.09,0.1
P01103,A018,C005,2024-06-04,2,desktop,afternoon,3584,88,2.46,35.36,1,0.14,0.4
P01104,A018,C005,2024-06-04,2,desktop,night,3384,32,0.95,38.55,0,0,1.2
P01105,A018,C005,2024-06-04,2,tablet,morning,2371,171,7.21,27.64,5,0.82,0.16
P01106,A018,C005,2024-06-04,2,tablet,afternoon,2347,43,1.83,22.44,0,0,0.52
P01107,A018,C005,2024-06-04,2,tablet,night,2173,18,0.83,26.92,0,0,1.5
P01108,A018,C005,2024-06-05,3,mobile,morning,4399,450,10.23,41.05,26,3.15,0.09
P01109,A018,C005,2024-06-05,3,mobile,afternoon,4392,128,2.91,47.08,1,0.1,0.37
P01110,A018,C005,2024-06-05,3,mobile,night,3560,44,1.24,48.08,0,0,1.09
P01111,A018,C005,2024-06-05,3,desktop,morning,3467,351,10.12,34.57,16,2.45,0.1
P01112,A018,C005,2024-06-05,3,desktop,afternoon,3165,91,2.88,37.5,1,0.15,0.41
P01113,A018,C005,2024-06-05,3,desktop,night,3538,36,1.02,42.53,0,0,1.18
P01114,A018,C005,2024-06-05,3,tablet,morning,2372,186,7.84,26.27,6,1.1,0.14
P01115,A018,C005,2024-06-05,3,tablet,afternoon,1995,38,1.9,24.2,0,0,0.64
P01116,A018,C005,2024-06-05,3,tablet,night,2163,19,0.88,21.98,0,0,1.16
P01117,A018,C005,2024-06-06,4,mobile,morning,4099,503,12.27,39.69,28,3.18,0.08
P01118,A018,C005,2024-06-06,4,mobile,afternoon,3684,109,2.96,46.55,1,0.11,0.43
P01119,A018,C005,2024-06-06,4,mobile,night,4286,60,1.4,46.98,0,0,0.78
P01120,A018,C005,2024-06-06,4,desktop,morning,3412,314,9.2,42.19,15,1.61,0.13
P01121,A018,C005,2024-06-06,4,desktop,afternoon,3132,84,2.68,42.3,1,0.12,0.5
P01122,A018,C005,2024-06-06,4,desktop,night,3269,31,0.95,35.75,0,0,1.15
P01123,A018,C005,2024-06-06,4,tablet,morning,1982,140,7.06,26.25,5,0.9,0.19
P01124,A018,C005,2024-06-06,4,tablet,afternoon,2338,50,2.14,23.38,0,0,0.47
P01125,A018,C005,2024-06-06,4,tablet,night,2293,21,0.92,24.55,0,0,1.17
P01126,A018,C005,2024-06-07,5,mobile,morning,3554,423,11.9,42.59,23,2.61,0.1
P01127,A018,C005,2024-06-07,5,mobile,afternoon,4284,149,3.48,39.99,2,0.27,0.27
P01128,A018,C005,2024-06-07,5,mobile,night,3681,51,1.39,44.75,0,0,0.88
P01129,A018,C005,2024-06-07,5,desktop,morning,3573,344,9.63,36.58,15,2.12,0.11
P01130,A018,C005,2024-06-07,5,desktop,afternoon,3251,93,2.86,36.58,1,0.14,0.39
P01131,A018,C005,2024-06-07,5,desktop,night,3694,38,1.03,35.61,0,0,0.94
P01132,A018,C005,2024-06-07,5,tablet,morning,2401,161,6.71,27.24,5,0.9,0.17
P01133,A018,C005,2024-06-07,5,tablet,afternoon,2004,44,2.2,25.48,0,0,0.58
P01134,A018,C005,2024-06-07,5,tablet,night,1999,17,0.85,22.09,0,0,1.3
P01135,A019,C005,2024-06-01,6,mobile,morning,3606,451,12.51,48.14,30,3.3,0.11
P01136,A019,C005,2024-06-01,6,mobile,afternoon,4045,154,3.81,40.57,3,0.4,0.26
P01137,A019,C005,2024-06-01,6,mobile,night,3527,56,1.59,43.94,0,0,0.78
P01138,A019,C005,2024-06-01,6,desktop,morning,3597,362,10.06,39.51,20,2.4,0.11
P01139,A019,C005,2024-06-01,6,desktop,afternoon,3190,98,3.07,40.97,1,0.11,0.42
P01140,A019,C005,2024-06-01,6,desktop,night,3387,36,1.06,41.76,0,0,1.16
P01141,A019,C005,2024-06-01,6,tablet,morning,2292,168,7.33,24.41,6,1.3,0.15
P01142,A019,C005,2024-06-01,6,tablet,afternoon,2319,54,2.33,22.72,0,0,0.42
P01143,A019,C005,2024-06-01,6,tablet,night,2273,23,1.01,22.09,0,0,0.96
P01144,A019,C005,2024-06-02,7,mobile,morning,3531,456,12.91,41.99,31,3.96,0.09
P01145,A019,C005,2024-06-02,7,mobile,afternoon,4148,136,3.28,43.58,2,0.25,0.32
P01146,A019,C005,2024-06-02,7,mobile,night,3827,60,1.57,42.68,0,0,0.71
P01147,A019,C005,2024-06-02,7,desktop,morning,3616,345,9.54,40.98,17,1.88,0.12
P01148,A019,C005,2024-06-02,7,desktop,afternoon,3269,93,2.84,41.46,1,0.13,0.45
P01149,A019,C005,2024-06-02,7,desktop,night,3558,38,1.07,40.87,0,0,1.08
P01150,A019,C005,2024-06-02,7,tablet,morning,2383,205,8.6,26.49,7,1.29,0.13
P01151,A019,C005,2024-06-02,7,tablet,afternoon,2215,50,2.26,22.34,0,0,0.45
P01152,A019,C005,2024-06-02,7,tablet,night,2262,19,0.84,27.03,0,0,1.42
P01153,A019,C005,2024-06-03,1,mobile,morning,3895,486,12.48,44.9,30,3.15,0.09
P01154,A019,C005,2024-06-03,1,mobile,afternoon,4146,125,3.01,42.5,1,0.12,0.34
P01155,A019,C005,2024-06-03,1,mobile,night,3706,42,1.13,42.42,0,0,1.01
P01156,A019,C005,2024-06-03,1,desktop,morning,3027,294,9.71,39.05,13,1.6,0.13
P01157,A019,C005,2024-06-03,1,desktop,afternoon,3425,97,2.83,41.45,1,0.13,0.43
P01158,A019,C005,2024-06-03,1,desktop,night,2981,34,1.14,37.07,0,0,1.09
P01159,A019,C005,2024-06-03,1,tablet,morning,2044,163,7.97,21.96,5,1.18,0.13
P01160,A019,C005,2024-06-03,1,tablet,afternoon,2151,48,2.23,24.35,0,0,0.51
P01161,A019,C005,2024-06-03,1,tablet,night,2396,19,0.79,22.09,0,0,1.16
P01162,A019,C005,2024-06-04,2,mobile,morning,4051,435,10.74,39.43,26,3.12,0.09
P01163,A019,C005,2024-06-04,2,mobile,afternoon,4336,144,3.32,43.12,2,0.24,0.3
P01164,A019,C005,2024-06-04,2,mobile,night,3752,49,1.31,46.14,0,0,0.94
P01165,A019,C005,2024-06-04,2,desktop,morning,3172,267,8.42,40.05,11,1.31,0.15
P01166,A019,C005,2024-06-04,2,desktop,afternoon,3316,97,2.93,39.87,1,0.12,0.41
P01167,A019,C005,2024-06-04,2,desktop,night,3293,32,0.97,41.26,0,0,1.29
P01168,A019,C005,2024-06-04,2,tablet,morning,2398,186,7.76,25.35,6,1.1,0.14
P01169,A019,C005,2024-06-04,2,tablet,afternoon,2018,36,1.78,23.16,0,0,0.64
P01170,A019,C005,2024-06-04,2,tablet,night,1990,16,0.8,21.52,0,0,1.34
P01171,A019,C005,2024-06-05,3,mobile,morning,3796,433,11.41,40.49,23,3.08,0.09
P01172,A019,C005,2024-06-05,3,mobile,afternoon,3826,123,3.21,40.31,1,0.12,0.33
P01173,A019,C005,2024-06-05,3,mobile,night,3450,47,1.36,49.08,0,0,1.04
P01174,A019,C005,2024-06-05,3,desktop,morning,3307,290,8.77,41.44,14,1.71,0.14
P01175,A019,C005,2024-06-05,3,desktop,afternoon,3046,81,2.66,41.1,1,0.13,0.51
P01176,A019,C005,2024-06-05,3,desktop,night,3513,40,1.14,34.21,0,0,0.86
P01177,A019,C005,2024-06-05,3,tablet,morning,2102,163,7.75,23.92,5,0.95,0.15
P01178,A019,C005,2024-06-05,3,tablet,afternoon,2226,46,2.07,22.61,0,0,0.49
P01179,A019,C005,2024-06-05,3,tablet,night,1906,15,0.79,23.91,0,0,1.59
P01180,A019,C005,2024-06-06,4,mobile,morning,3927,411,10.47,42.13,23,2.97,0.1
P01181,A019,C005,2024-06-06,4,mobile,afternoon,4299,134,3.12,40.33,2,0.24,0.3
P01182,A019,C005,2024-06-06,4,mobile,night,3796,46,1.21,42.48,0,0,0.92
P01183,A019,C005,2024-06-06,4,desktop,morning,2999,292,9.74,36.95,15,2.15,0.13
P01184,A019,C005,2024-06-06,4,desktop,afternoon,3159,89,2.82,41.67,1,0.13,0.47
P01185,A019,C005,2024-06-06,4,desktop,night,3040,32,1.05,33.73,0,0,1.05
P01186,A019,C005,2024-06-06,4,tablet,morning,2343,188,8.02,21.71,7,1.69,0.12
P01187,A019,C005,2024-06-06,4,tablet,afternoon,1941,39,2.01,26.64,0,0,0.68
P01188,A019,C005,2024-06-06,4,tablet,night,2262,19,0.84,22.12,0,0,1.16
P01189,A019,C005,2024-06-07,5,mobile,morning,3966,399,10.06,47.5,24,2.43,0.12
P01190,A019,C005,2024-06-07,5,mobile,afternoon,3971,127,3.2,39.05,1,0.12,0.31
P01191,A019,C005,2024-06-07,5,mobile,night,4344,60,1.38,43.76,0,0,0.73
P01192,A019,C005,2024-06-07,5,desktop,morning,3262,301,9.23,39.13,13,1.53,0.13
P01193,A019,C005,2024-06-07,5,desktop,afternoon,3150,93,2.95,33.55,1,0.15,0.36
P01194,A019,C005,2024-06-07,5,desktop,night,3380,38,1.12,38.6,0,0,1.02
P01195,A019,C005,2024-06-07,5,tablet,morning,1957,141,7.2,24.67,5,0.95,0.17
P01196,A019,C005,2024-06-07,5,tablet,afternoon,1925,37,1.92,26.43,0,0,0.71
P01197,A019,C005,2024-06-07,5,tablet,night,2036,16,0.79,26.63,0,0,1.66
P01198,A020,C005,2024-06-01,6,mobile,morning,4485,606,13.51,48.6,37,3.5,0.08
P01199,A020,C005,2024-06-01,6,mobile,afternoon,4306,167,3.88,49.76,3,0.31,0.3
P01200,A020,C005,2024-06-01,6,mobile,night,3866,62,1.6,47.74,0,0,0.77
P01201,A020,C005,2024-06-01,6,desktop,morning,3718,362,9.74,38.99,19,2.43,0.11
P01202,A020,C005,2024-06-01,6,desktop,afternoon,3318,114,3.44,35.12,1,0.13,0.31
P01203,A020,C005,2024-06-01,6,desktop,night,3192,44,1.38,39.88,0,0,0.91
P01204,A020,C005,2024-06-01,6,tablet,morning,2250,195,8.67,26.67,7,1.3,0.14
P01205,A020,C005,2024-06-01,6,tablet,afternoon,2005,52,2.59,27.67,0,0,0.53
P01206,A020,C005,2024-06-01,6,tablet,night,2159,22,1.02,27.47,0,0,1.25
P01207,A020,C005,2024-06-02,7,mobile,morning,3906,553,14.16,40.51,40,4.66,0.07
P01208,A020,C005,2024-06-02,7,mobile,afternoon,4407,155,3.52,42.68,2,0.22,0.28
P01209,A020,C005,2024-06-02,7,mobile,night,3649,58,1.59,48.79,0,0,0.84
P01210,A020,C005,2024-06-02,7,desktop,morning,3664,359,9.8,35.17,21,2.99,0.1
P01211,A020,C005,2024-06-02,7,desktop,afternoon,3085,88,2.85,36.52,1,0.14,0.42
P01212,A020,C005,2024-06-02,7,desktop,night,3661,49,1.34,42.74,0,0,0.87
P01213,A020,C005,2024-06-02,7,tablet,morning,2064,170,8.24,22.65,7,1.68,0.13
P01214,A020,C005,2024-06-02,7,tablet,afternoon,2473,58,2.35,23.07,0,0,0.4
P01215,A020,C005,2024-06-02,7,tablet,night,2094,20,0.96,22.7,0,0,1.14
P01216,A020,C005,2024-06-03,1,mobile,morning,3784,410,10.84,43.28,26,3.03,0.11
P01217,A020,C005,2024-06-03,1,mobile,afternoon,4521,136,3.01,42.54,2,0.24,0.31
P01218,A020,C005,2024-06-03,1,mobile,night,3929,53,1.35,45.01,0,0,0.85
P01219,A020,C005,2024-06-03,1,desktop,morning,3330,310,9.31,36.16,13,1.66,0.12
P01220,A020,C005,2024-06-03,1,desktop,afternoon,3852,96,2.49,35.19,1,0.15,0.37
P01221,A020,C005,2024-06-03,1,desktop,night,3620,40,1.1,34.54,0,0,0.86
P01222,A020,C005,2024-06-03,1,tablet,morning,2117,161,7.61,23.99,6,1.24,0.15
P01223,A020,C005,2024-06-03,1,tablet,afternoon,2261,45,1.99,27.26,0,0,0.61
P01224,A020,C005,2024-06-03,1,tablet,night,2415,20,0.83,26.2,0,0,1.31
P01225,A020,C005,2024-06-04,2,mobile,morning,4051,429,10.59,45,26,2.65,0.1
P01226,A020,C005,2024-06-04,2,mobile,afternoon,3712,121,3.26,46.67,1,0.12,0.39
P01227,A020,C005,2024-06-04,2,mobile,night,4525,54,1.19,50.88,0,0,0.94
P01228,A020,C005,2024-06-04,2,desktop,morning,3857,336,8.71,41.97,16,1.82,0.12
P01229,A020,C005,2024-06-04,2,desktop,afternoon,3627,101,2.78,36.71,1,0.14,0.36
P01230,A020,C005,2024-06-04,2,desktop,night,3368,36,1.07,39.79,0,0,1.11
P01231,A020,C005,2024-06-04,2,tablet,morning,2114,167,7.9,22.76,5,1.1,0.14
P01232,A020,C005,2024-06-04,2,tablet,afternoon,2301,44,1.91,22.71,0,0,0.52
P01233,A020,C005,2024-06-04,2,tablet,night,2328,22,0.95,24.41,0,0,1.11
P01234,A020,C005,2024-06-05,3,mobile,morning,4178,442,10.58,41.03,27,3.47,0.09
P01235,A020,C005,2024-06-05,3,mobile,afternoon,4345,135,3.11,47.45,2,0.2,0.35
P01236,A020,C005,2024-06-05,3,mobile,night,3907,56,1.43,46.19,0,0,0.82
P01237,A020,C005,2024-06-05,3,desktop,morning,3393,357,10.52,37.74,16,2.07,0.11
P01238,A020,C005,2024-06-05,3,desktop,afternoon,3417,83,2.43,39.35,1,0.12,0.47
P01239,A020,C005,2024-06-05,3,desktop,night,3621,39,1.08,35.42,0,0,0.91
P01240,A020,C005,2024-06-05,3,tablet,morning,2023,157,7.76,26.09,6,1.17,0.17
P01241,A020,C005,2024-06-05,3,tablet,afternoon,2220,51,2.3,25.16,0,0,0.49
P01242,A020,C005,2024-06-05,3,tablet,night,2485,21,0.85,24.23,0,0,1.15
P01243,A020,C005,2024-06-06,4,mobile,morning,3600,375,10.42,49.37,21,2.23,0.13
P01244,A020,C005,2024-06-06,4,mobile,afternoon,3599,131,3.64,43.93,1,0.11,0.34
P01245,A020,C005,2024-06-06,4,mobile,night,3921,50,1.28,47.44,0,0,0.95
P01246,A020,C005,2024-06-06,4,desktop,morning,3527,371,10.52,34.78,16,2.23,0.09
P01247,A020,C005,2024-06-06,4,desktop,afternoon,3053,80,2.62,38.46,1,0.13,0.48
P01248,A020,C005,2024-06-06,4,desktop,night,3783,39,1.03,40.65,0,0,1.04
P01249,A020,C005,2024-06-06,4,tablet,morning,2167,157,7.25,25.56,6,1.08,0.16
P01250,A020,C005,2024-06-06,4,tablet,afternoon,2326,47,2.02,25.14,0,0,0.53
P01251,A020,C005,2024-06-06,4,tablet,night,2294,18,0.78,24.74,0,0,1.37
P01252,A020,C005,2024-06-07,5,mobile,morning,4339,550,12.68,46.07,30,2.96,0.08
P01253,A020,C005,2024-06-07,5,mobile,afternoon,4543,148,3.26,42.67,2,0.22,0.29
P01254,A020,C005,2024-06-07,5,mobile,night,4395,53,1.21,43.89,0,0,0.83
P01255,A020,C005,2024-06-07,5,desktop,morning,3430,306,8.92,41.58,15,1.73,0.14
P01256,A020,C005,2024-06-07,5,desktop,afternoon,3702,99,2.67,39.2,1,0.13,0.4
P01257,A020,C005,2024-06-07,5,desktop,night,3554,38,1.07,41.28,0,0,1.09
P01258,A020,C005,2024-06-07,5,tablet,morning,2341,189,8.07,25.58,6,1.28,0.14
P01259,A020,C005,2024-06-07,5,tablet,afternoon,2362,49,2.07,27.76,0,0,0.57
P01260,A020,C005,2024-06-07,5,tablet,night,2377,19,0.8,25.52,0,0,1.34